TIME,OPEN,HIGH ,LOW ,CLOSE
2019.09.10 13:40,1.10399,1.104,1.10398,1.104
2019.09.10 13:41,1.10399,1.104,1.10396,1.10397
2019.09.10 13:42,1.10397,1.10398,1.10392,1.10396
2019.09.10 13:43,1.10396,1.10396,1.10393,1.10395
2019.09.10 13:44,1.10394,1.10405,1.10394,1.10404
2019.09.10 13:45,1.10404,1.10409,1.10402,1.10409
2019.09.10 13:46,1.10409,1.1043,1.10409,1.10424
2019.09.10 13:47,1.10424,1.10431,1.10424,1.10431
2019.09.10 13:48,1.10431,1.10436,1.10427,1.10429
2019.09.10 13:49,1.10429,1.1043,1.10427,1.10429
2019.09.10 13:50,1.10429,1.10434,1.10427,1.10429
2019.09.10 13:51,1.10429,1.10429,1.10425,1.10425
2019.09.10 13:52,1.10425,1.10433,1.10425,1.10429
2019.09.10 13:53,1.10429,1.1043,1.10413,1.10414
2019.09.10 13:54,1.10414,1.10417,1.104,1.10404
2019.09.10 13:55,1.10404,1.10408,1.104,1.10404
2019.09.10 13:56,1.10404,1.10406,1.10394,1.10394
2019.09.10 13:57,1.10394,1.10397,1.10383,1.10384
2019.09.10 13:58,1.10384,1.10386,1.10365,1.10374
2019.09.10 13:59,1.10374,1.10389,1.10369,1.10388
2019.09.10 14:00,1.1039,1.10395,1.10386,1.10394
2019.09.10 14:01,1.10394,1.10415,1.10392,1.10413
2019.09.10 14:02,1.10413,1.10413,1.10399,1.10401
2019.09.10 14:03,1.104,1.10402,1.10383,1.10383
2019.09.10 14:04,1.10382,1.10387,1.10382,1.10383
2019.09.10 14:05,1.10385,1.10385,1.10346,1.10348
2019.09.10 14:06,1.10349,1.10367,1.10348,1.10354
2019.09.10 14:07,1.10354,1.10362,1.10335,1.10336
2019.09.10 14:08,1.10336,1.10354,1.10324,1.10339
2019.09.10 14:09,1.10339,1.10359,1.10338,1.10359
2019.09.10 14:10,1.10359,1.10378,1.10358,1.10374
2019.09.10 14:11,1.10374,1.1038,1.10366,1.10371
2019.09.10 14:12,1.10371,1.10376,1.10363,1.10364
2019.09.10 14:13,1.10364,1.10377,1.10364,1.10374
2019.09.10 14:14,1.10374,1.1038,1.10374,1.10379
2019.09.10 14:15,1.10379,1.10386,1.1037,1.10386
2019.09.10 14:16,1.10386,1.10389,1.10374,1.10377
2019.09.10 14:17,1.10377,1.1038,1.10371,1.10374
2019.09.10 14:18,1.10374,1.10374,1.10358,1.10369
2019.09.10 14:19,1.10369,1.10374,1.10369,1.10374
2019.09.10 14:20,1.10374,1.10385,1.1037,1.10384
2019.09.10 14:21,1.10384,1.10387,1.10362,1.10373
2019.09.10 14:22,1.10373,1.1038,1.10364,1.10364
2019.09.10 14:23,1.10364,1.1037,1.10362,1.1037
2019.09.10 14:24,1.1037,1.10374,1.10365,1.10366
2019.09.10 14:25,1.10366,1.10373,1.10365,1.10373
2019.09.10 14:26,1.10373,1.10373,1.10349,1.10351
2019.09.10 14:27,1.10349,1.10352,1.10335,1.10345
2019.09.10 14:28,1.10345,1.10349,1.1034,1.10344
2019.09.10 14:29,1.10344,1.10345,1.10335,1.10342
2019.09.10 14:30,1.10342,1.10353,1.10342,1.1035
2019.09.10 14:31,1.1035,1.1035,1.10341,1.10347
2019.09.10 14:32,1.10347,1.10348,1.1034,1.10344
2019.09.10 14:33,1.10344,1.10346,1.1034,1.1034
2019.09.10 14:34,1.1034,1.10364,1.1034,1.10359
2019.09.10 14:35,1.10359,1.1036,1.10354,1.10354
2019.09.10 14:36,1.10354,1.10356,1.10346,1.10351
2019.09.10 14:37,1.10351,1.10358,1.10349,1.10358
2019.09.10 14:38,1.10358,1.10363,1.10354,1.10354
2019.09.10 14:39,1.10354,1.10354,1.10339,1.1034
2019.09.10 14:40,1.10339,1.1034,1.10326,1.10327
2019.09.10 14:41,1.10327,1.10348,1.10327,1.10343
2019.09.10 14:42,1.10343,1.10351,1.1034,1.10342
2019.09.10 14:43,1.10342,1.10344,1.10333,1.10342
2019.09.10 14:44,1.10342,1.10346,1.10341,1.10344
2019.09.10 14:45,1.10344,1.1035,1.1034,1.1035
2019.09.10 14:46,1.1035,1.10351,1.10343,1.10349
2019.09.10 14:47,1.10349,1.10358,1.10348,1.10349
2019.09.10 14:48,1.10349,1.10358,1.10347,1.10355
2019.09.10 14:49,1.10355,1.10357,1.10348,1.10353
2019.09.10 14:50,1.10352,1.10357,1.10342,1.10354
2019.09.10 14:51,1.10354,1.1037,1.10354,1.10359
2019.09.10 14:52,1.10359,1.10364,1.10355,1.10364
2019.09.10 14:53,1.10364,1.10364,1.10339,1.10344
2019.09.10 14:54,1.10344,1.10354,1.10334,1.10334
2019.09.10 14:55,1.10334,1.10352,1.10331,1.10352
2019.09.10 14:56,1.10351,1.10364,1.10349,1.10351
2019.09.10 14:57,1.1035,1.10369,1.10349,1.10358
2019.09.10 14:58,1.10358,1.10371,1.10351,1.10359
2019.09.10 14:59,1.10359,1.10366,1.10358,1.10364
2019.09.10 15:00,1.10364,1.10374,1.10363,1.10374
2019.09.10 15:01,1.10374,1.10381,1.10364,1.10364
2019.09.10 15:02,1.10364,1.10384,1.10357,1.10383
2019.09.10 15:03,1.10383,1.10386,1.10366,1.10366
2019.09.10 15:04,1.10366,1.10371,1.10363,1.10366
2019.09.10 15:05,1.10366,1.10386,1.10366,1.10386
2019.09.10 15:06,1.10386,1.10408,1.10385,1.10401
2019.09.10 15:07,1.10401,1.10417,1.10401,1.10417
2019.09.10 15:08,1.10416,1.10422,1.10406,1.10422
2019.09.10 15:09,1.10422,1.10431,1.10415,1.10417
2019.09.10 15:10,1.10417,1.10436,1.10417,1.10424
2019.09.10 15:11,1.10424,1.10424,1.10417,1.10417
2019.09.10 15:12,1.10417,1.10417,1.10406,1.10412
2019.09.10 15:13,1.10412,1.10421,1.1038,1.10397
2019.09.10 15:14,1.10398,1.10411,1.10383,1.10388
2019.09.10 15:15,1.10392,1.10396,1.10384,1.10389
2019.09.10 15:16,1.10389,1.10403,1.10387,1.10398
2019.09.10 15:17,1.10398,1.10404,1.1039,1.10393
2019.09.10 15:18,1.10393,1.10399,1.10389,1.10398
2019.09.10 15:19,1.10397,1.10404,1.10389,1.10402
2019.09.10 15:20,1.10398,1.10411,1.10398,1.10409
2019.09.10 15:21,1.10409,1.10413,1.104,1.10409
2019.09.10 15:22,1.10409,1.10412,1.10402,1.10403
2019.09.10 15:23,1.10403,1.10404,1.10385,1.10402
2019.09.10 15:24,1.10398,1.10403,1.10387,1.10387
2019.09.10 15:25,1.10388,1.10397,1.10384,1.10397
2019.09.10 15:26,1.10397,1.10398,1.1039,1.10394
2019.09.10 15:27,1.10397,1.10402,1.10389,1.10394
2019.09.10 15:28,1.10392,1.10407,1.10392,1.10406
2019.09.10 15:29,1.10406,1.10418,1.10403,1.10407
2019.09.10 15:30,1.10407,1.10408,1.10402,1.10405
2019.09.10 15:31,1.10405,1.10419,1.10403,1.10418
2019.09.10 15:32,1.10418,1.10426,1.10416,1.10426
2019.09.10 15:33,1.10426,1.10426,1.10417,1.10421
2019.09.10 15:34,1.10419,1.10425,1.10418,1.10421
2019.09.10 15:35,1.1042,1.10423,1.1041,1.10412
2019.09.10 15:36,1.10412,1.10412,1.10404,1.10408
2019.09.10 15:37,1.10408,1.10415,1.10405,1.10408
2019.09.10 15:38,1.10407,1.10407,1.10391,1.10394
2019.09.10 15:39,1.10394,1.10404,1.10394,1.10403
2019.09.10 15:40,1.10403,1.10409,1.10397,1.10409
2019.09.10 15:41,1.10409,1.10412,1.104,1.10407
2019.09.10 15:42,1.10407,1.10407,1.10393,1.10397
2019.09.10 15:43,1.10397,1.10397,1.10391,1.10397
2019.09.10 15:44,1.10397,1.10397,1.1039,1.1039
2019.09.10 15:45,1.1039,1.10391,1.10373,1.10376
2019.09.10 15:46,1.10376,1.10376,1.10358,1.10365
2019.09.10 15:47,1.10365,1.10392,1.10358,1.10364
2019.09.10 15:48,1.10358,1.10376,1.10354,1.10371
2019.09.10 15:49,1.10371,1.10399,1.10371,1.10396
2019.09.10 15:50,1.10396,1.10397,1.1039,1.1039
2019.09.10 15:51,1.1039,1.10407,1.1039,1.10407
2019.09.10 15:52,1.10407,1.10407,1.10384,1.10394
2019.09.10 15:53,1.10394,1.10419,1.1039,1.10414
2019.09.10 15:54,1.10414,1.10418,1.10408,1.10408
2019.09.10 15:55,1.1041,1.10411,1.104,1.1041
2019.09.10 15:56,1.1041,1.10417,1.10409,1.10411
2019.09.10 15:57,1.10411,1.10417,1.10411,1.10411
2019.09.10 15:58,1.10411,1.10412,1.10399,1.10404
2019.09.10 15:59,1.10404,1.10406,1.10394,1.10399
2019.09.10 16:00,1.10399,1.10404,1.10391,1.10402
2019.09.10 16:01,1.10402,1.10402,1.10389,1.104
2019.09.10 16:02,1.104,1.10404,1.1039,1.10404
2019.09.10 16:03,1.10404,1.10408,1.10399,1.10407
2019.09.10 16:04,1.10407,1.10407,1.10393,1.10397
2019.09.10 16:05,1.10397,1.10399,1.10388,1.10389
2019.09.10 16:06,1.10389,1.10389,1.10368,1.10371
2019.09.10 16:07,1.10371,1.10384,1.1037,1.10382
2019.09.10 16:08,1.10382,1.10385,1.10377,1.10384
2019.09.10 16:09,1.10384,1.10385,1.10374,1.10378
2019.09.10 16:10,1.10378,1.1038,1.10358,1.10358
2019.09.10 16:11,1.10358,1.10366,1.10353,1.10363
2019.09.10 16:12,1.10363,1.10363,1.10352,1.10352
2019.09.10 16:13,1.10352,1.10357,1.1035,1.10357
2019.09.10 16:14,1.10357,1.10361,1.10355,1.10356
2019.09.10 16:15,1.10356,1.10364,1.10343,1.10364
2019.09.10 16:16,1.10364,1.10377,1.10362,1.10374
2019.09.10 16:17,1.10374,1.10394,1.10373,1.10387
2019.09.10 16:18,1.10387,1.10394,1.10368,1.10389
2019.09.10 16:19,1.10389,1.10393,1.10378,1.10392
2019.09.10 16:20,1.10392,1.10397,1.10387,1.10387
2019.09.10 16:21,1.10387,1.10397,1.10387,1.10397
2019.09.10 16:22,1.10397,1.10418,1.10397,1.10408
2019.09.10 16:23,1.10409,1.10425,1.10409,1.10422
2019.09.10 16:24,1.10422,1.10432,1.10416,1.10418
2019.09.10 16:25,1.1042,1.10427,1.10417,1.1042
2019.09.10 16:26,1.10421,1.10429,1.1042,1.10421
2019.09.10 16:27,1.10421,1.10422,1.10412,1.10416
2019.09.10 16:28,1.10414,1.10416,1.10403,1.10404
2019.09.10 16:29,1.10404,1.10408,1.10399,1.10408
2019.09.10 16:30,1.10412,1.10417,1.10409,1.10414
2019.09.10 16:31,1.10414,1.10419,1.10411,1.10412
2019.09.10 16:32,1.10412,1.10417,1.1041,1.10413
2019.09.10 16:33,1.10413,1.10422,1.10411,1.10422
2019.09.10 16:34,1.10422,1.10434,1.10422,1.10424
2019.09.10 16:35,1.10424,1.10429,1.10424,1.10428
2019.09.10 16:36,1.10428,1.1043,1.10422,1.10426
2019.09.10 16:37,1.10426,1.10437,1.10424,1.10432
2019.09.10 16:38,1.10432,1.10433,1.10427,1.10429
2019.09.10 16:39,1.10429,1.10432,1.1042,1.10422
2019.09.10 16:40,1.10422,1.10432,1.10422,1.10426
2019.09.10 16:41,1.10424,1.10433,1.10422,1.10422
2019.09.10 16:42,1.10422,1.10435,1.10417,1.10427
2019.09.10 16:43,1.10427,1.10427,1.10395,1.10397
2019.09.10 16:44,1.10397,1.10402,1.10366,1.10367
2019.09.10 16:45,1.10367,1.10379,1.10362,1.10372
2019.09.10 16:46,1.10375,1.10381,1.10367,1.10377
2019.09.10 16:47,1.10377,1.10387,1.1037,1.1037
2019.09.10 16:48,1.1037,1.10374,1.10367,1.1037
2019.09.10 16:49,1.10372,1.10379,1.10371,1.10379
2019.09.10 16:50,1.10379,1.10379,1.10373,1.10373
2019.09.10 16:51,1.10373,1.10379,1.10371,1.10378
2019.09.10 16:52,1.10378,1.10382,1.10376,1.10382
2019.09.10 16:53,1.10382,1.10394,1.10381,1.10392
2019.09.10 16:54,1.10392,1.10402,1.10392,1.10396
2019.09.10 16:55,1.10396,1.10399,1.10384,1.10384
2019.09.10 16:56,1.10385,1.10397,1.10384,1.10389
2019.09.10 16:57,1.10389,1.10399,1.10387,1.10388
2019.09.10 16:58,1.10388,1.10395,1.10379,1.10394
2019.09.10 16:59,1.10394,1.10397,1.10389,1.10396
2019.09.10 17:00,1.10396,1.10402,1.10377,1.10377
2019.09.10 17:01,1.10377,1.10379,1.10371,1.10374
2019.09.10 17:02,1.10374,1.10379,1.1036,1.10362
2019.09.10 17:03,1.10363,1.10372,1.10356,1.10356
2019.09.10 17:04,1.10356,1.10359,1.10352,1.10357
2019.09.10 17:05,1.10357,1.10363,1.10357,1.10362
2019.09.10 17:06,1.10362,1.10367,1.10358,1.10364
2019.09.10 17:07,1.10364,1.10364,1.10349,1.10349
2019.09.10 17:08,1.10349,1.10362,1.10349,1.10361
2019.09.10 17:09,1.10361,1.10362,1.10349,1.10352
2019.09.10 17:10,1.10352,1.10358,1.10349,1.10355
2019.09.10 17:11,1.10355,1.10358,1.10349,1.10349
2019.09.10 17:12,1.1035,1.10363,1.10349,1.10359
2019.09.10 17:13,1.10359,1.10366,1.10343,1.10354
2019.09.10 17:14,1.10354,1.10358,1.10345,1.10347
2019.09.10 17:15,1.10347,1.10356,1.10344,1.10356
2019.09.10 17:16,1.10356,1.10359,1.10349,1.1035
2019.09.10 17:17,1.1035,1.10351,1.10342,1.10345
2019.09.10 17:18,1.10345,1.10352,1.10337,1.10337
2019.09.10 17:19,1.10336,1.10341,1.10321,1.10325
2019.09.10 17:20,1.10325,1.10329,1.10304,1.10321
2019.09.10 17:21,1.10321,1.10324,1.10314,1.10322
2019.09.10 17:22,1.10322,1.1034,1.10322,1.10337
2019.09.10 17:23,1.10336,1.10347,1.10333,1.10337
2019.09.10 17:24,1.10337,1.10337,1.10313,1.10314
2019.09.10 17:25,1.10314,1.10344,1.10314,1.10341
2019.09.10 17:26,1.10339,1.10342,1.10331,1.10331
2019.09.10 17:27,1.1033,1.1034,1.10323,1.10332
2019.09.10 17:28,1.10332,1.10347,1.1033,1.1034
2019.09.10 17:29,1.1034,1.10344,1.10333,1.10337
2019.09.10 17:30,1.10337,1.10338,1.10328,1.10333
2019.09.10 17:31,1.10333,1.10343,1.10331,1.10341
2019.09.10 17:32,1.10341,1.10348,1.10341,1.10345
2019.09.10 17:33,1.10342,1.10347,1.10338,1.10341
2019.09.10 17:34,1.10341,1.10349,1.10339,1.10341
2019.09.10 17:35,1.10341,1.10341,1.10326,1.10339
2019.09.10 17:36,1.10339,1.10344,1.10332,1.10333
2019.09.10 17:37,1.10333,1.10365,1.10322,1.10364
2019.09.10 17:38,1.10366,1.10446,1.10344,1.10441
2019.09.10 17:39,1.10441,1.10449,1.10399,1.10444
2019.09.10 17:40,1.10445,1.10445,1.10406,1.10411
2019.09.10 17:41,1.10411,1.10426,1.10411,1.10424
2019.09.10 17:42,1.10424,1.10457,1.10421,1.10455
2019.09.10 17:43,1.10455,1.10455,1.10411,1.10418
2019.09.10 17:44,1.10418,1.10422,1.10406,1.10412
2019.09.10 17:45,1.10412,1.10417,1.10398,1.10399
2019.09.10 17:46,1.10399,1.104,1.10371,1.10379
2019.09.10 17:47,1.10381,1.10396,1.1037,1.10396
2019.09.10 17:48,1.10396,1.10413,1.10386,1.10386
2019.09.10 17:49,1.10386,1.10392,1.10382,1.10387
2019.09.10 17:50,1.10387,1.10401,1.1038,1.1039
2019.09.10 17:51,1.1039,1.1039,1.10377,1.10389
2019.09.10 17:52,1.10389,1.10394,1.10383,1.10384
2019.09.10 17:53,1.10384,1.10398,1.10382,1.10396
2019.09.10 17:54,1.10396,1.10417,1.10396,1.10411
2019.09.10 17:55,1.10411,1.10412,1.10396,1.10396
2019.09.10 17:56,1.10396,1.10396,1.10371,1.10377
2019.09.10 17:57,1.10377,1.10377,1.10354,1.1036
2019.09.10 17:58,1.1036,1.10407,1.1036,1.10397
2019.09.10 17:59,1.10397,1.1042,1.10397,1.10419
2019.09.10 18:00,1.10418,1.10429,1.10405,1.10425
2019.09.10 18:01,1.10428,1.10428,1.10404,1.10407
2019.09.10 18:02,1.10407,1.10438,1.10407,1.10437
2019.09.10 18:03,1.10437,1.10447,1.10427,1.10441
2019.09.10 18:04,1.10441,1.10444,1.1043,1.10432
2019.09.10 18:05,1.10432,1.10436,1.10409,1.10414
2019.09.10 18:06,1.10415,1.10432,1.10407,1.10426
2019.09.10 18:07,1.10427,1.10444,1.10427,1.10444
2019.09.10 18:08,1.10444,1.10456,1.10442,1.10454
2019.09.10 18:09,1.10454,1.10487,1.10453,1.10484
2019.09.10 18:10,1.10486,1.10504,1.10486,1.10502
2019.09.10 18:11,1.10502,1.10503,1.10487,1.10497
2019.09.10 18:12,1.10497,1.10499,1.10487,1.10492
2019.09.10 18:13,1.10492,1.10508,1.10486,1.10508
2019.09.10 18:14,1.10508,1.10517,1.10495,1.10499
2019.09.10 18:15,1.10498,1.1052,1.10497,1.10506
2019.09.10 18:16,1.10506,1.10517,1.10501,1.10514
2019.09.10 18:17,1.10512,1.10516,1.10506,1.10506
2019.09.10 18:18,1.10506,1.10511,1.10501,1.10506
2019.09.10 18:19,1.10507,1.10517,1.10504,1.10505
2019.09.10 18:20,1.10505,1.10509,1.10501,1.10506
2019.09.10 18:21,1.10506,1.10506,1.10481,1.10484
2019.09.10 18:22,1.10484,1.10495,1.10484,1.10492
2019.09.10 18:23,1.10491,1.10494,1.10489,1.1049
2019.09.10 18:24,1.10489,1.10491,1.10476,1.10477
2019.09.10 18:25,1.10477,1.10489,1.10476,1.10486
2019.09.10 18:26,1.10485,1.10487,1.10476,1.10477
2019.09.10 18:27,1.10477,1.10482,1.10474,1.10477
2019.09.10 18:28,1.10477,1.10482,1.10472,1.10478
2019.09.10 18:29,1.10478,1.10486,1.10477,1.10486
2019.09.10 18:30,1.10486,1.10487,1.10471,1.10474
2019.09.10 18:31,1.10474,1.10476,1.10446,1.10446
2019.09.10 18:32,1.10446,1.10452,1.1044,1.10446
2019.09.10 18:33,1.10446,1.10457,1.10446,1.10453
2019.09.10 18:34,1.10454,1.10466,1.10454,1.10464
2019.09.10 18:35,1.10464,1.10466,1.10455,1.10464
2019.09.10 18:36,1.10464,1.10469,1.10462,1.10467
2019.09.10 18:37,1.10467,1.10476,1.10455,1.10474
2019.09.10 18:38,1.10474,1.10484,1.10462,1.10475
2019.09.10 18:39,1.10475,1.10476,1.10461,1.10464
2019.09.10 18:40,1.10464,1.10473,1.10457,1.10472
2019.09.10 18:41,1.10472,1.10477,1.1046,1.10465
2019.09.10 18:42,1.10462,1.10466,1.10462,1.10463
2019.09.10 18:43,1.10463,1.10465,1.10461,1.10461
2019.09.10 18:44,1.1046,1.10461,1.10444,1.10454
2019.09.10 18:45,1.10454,1.10467,1.10453,1.10459
2019.09.10 18:46,1.10459,1.10467,1.10456,1.10462
2019.09.10 18:47,1.10462,1.10462,1.10436,1.10437
2019.09.10 18:48,1.10437,1.1044,1.10421,1.10437
2019.09.10 18:49,1.10438,1.10447,1.10423,1.10441
2019.09.10 18:50,1.10441,1.10463,1.10441,1.10462
2019.09.10 18:51,1.10462,1.10463,1.10445,1.10448
2019.09.10 18:52,1.10447,1.1045,1.10442,1.10449
2019.09.10 18:53,1.10449,1.10455,1.1044,1.10442
2019.09.10 18:54,1.10442,1.10444,1.10428,1.10429
2019.09.10 18:55,1.10429,1.10429,1.1041,1.10417
2019.09.10 18:56,1.10417,1.10422,1.10415,1.10422
2019.09.10 18:57,1.10422,1.10427,1.1042,1.10421
2019.09.10 18:58,1.10421,1.10427,1.10419,1.10421
2019.09.10 18:59,1.10421,1.10426,1.10409,1.10419
2019.09.10 19:00,1.10419,1.10434,1.10419,1.10432
2019.09.10 19:01,1.1043,1.10432,1.10419,1.10431
2019.09.10 19:02,1.10431,1.10449,1.10431,1.10446
2019.09.10 19:03,1.10447,1.10454,1.10446,1.10447
2019.09.10 19:04,1.10447,1.10447,1.10427,1.10432
2019.09.10 19:05,1.10431,1.10433,1.10427,1.10429
2019.09.10 19:06,1.10429,1.10432,1.10427,1.10432
2019.09.10 19:07,1.10432,1.10445,1.10432,1.10443
2019.09.10 19:08,1.10443,1.10444,1.10432,1.10436
2019.09.10 19:09,1.10436,1.10444,1.10436,1.1044
2019.09.10 19:10,1.1044,1.10442,1.10436,1.1044
2019.09.10 19:11,1.1044,1.10449,1.10439,1.10439
2019.09.10 19:12,1.10439,1.10444,1.10428,1.10432
2019.09.10 19:13,1.10432,1.10447,1.1043,1.10447
2019.09.10 19:14,1.10447,1.10464,1.10447,1.10461
2019.09.10 19:15,1.10461,1.10465,1.10452,1.10457
2019.09.10 19:16,1.10456,1.10461,1.1045,1.10452
2019.09.10 19:17,1.10452,1.10479,1.10452,1.10476
2019.09.10 19:18,1.10476,1.10482,1.10467,1.10469
2019.09.10 19:19,1.10469,1.1047,1.1046,1.10461
2019.09.10 19:20,1.10461,1.10462,1.10452,1.10459
2019.09.10 19:21,1.10459,1.10462,1.1045,1.10455
2019.09.10 19:22,1.10455,1.10455,1.10443,1.10443
2019.09.10 19:23,1.10443,1.10452,1.1044,1.10448
2019.09.10 19:24,1.10448,1.10448,1.10442,1.10443
2019.09.10 19:25,1.10443,1.10449,1.1044,1.10448
2019.09.10 19:26,1.10448,1.10455,1.10445,1.10453
2019.09.10 19:27,1.10453,1.10458,1.10449,1.10458
2019.09.10 19:28,1.10458,1.10458,1.1045,1.10452
2019.09.10 19:29,1.10453,1.10465,1.10453,1.10464
2019.09.10 19:30,1.10464,1.10467,1.10458,1.10463
2019.09.10 19:31,1.10463,1.10465,1.10445,1.10448
2019.09.10 19:32,1.10449,1.10454,1.10439,1.10444
2019.09.10 19:33,1.10444,1.10445,1.10439,1.1044
2019.09.10 19:34,1.1044,1.10449,1.10438,1.10447
2019.09.10 19:35,1.10447,1.10449,1.10439,1.10449
2019.09.10 19:36,1.10449,1.10454,1.10448,1.10451
2019.09.10 19:37,1.10451,1.10454,1.10447,1.10449
2019.09.10 19:38,1.10449,1.10457,1.10448,1.10453
2019.09.10 19:39,1.10452,1.10452,1.10446,1.10448
2019.09.10 19:40,1.10449,1.10449,1.10434,1.10438
2019.09.10 19:41,1.10438,1.10441,1.10431,1.10433
2019.09.10 19:42,1.10433,1.10438,1.10432,1.10438
2019.09.10 19:43,1.10437,1.10444,1.10434,1.10438
2019.09.10 19:44,1.10438,1.10443,1.10437,1.10443
2019.09.10 19:45,1.10443,1.10443,1.10429,1.10443
2019.09.10 19:46,1.10443,1.10443,1.10428,1.1043
2019.09.10 19:47,1.1043,1.10437,1.10426,1.10428
2019.09.10 19:48,1.10428,1.10434,1.10428,1.10429
2019.09.10 19:49,1.10429,1.10436,1.10429,1.10435
2019.09.10 19:50,1.10433,1.10433,1.10428,1.10429
2019.09.10 19:51,1.10429,1.10429,1.10422,1.10423
2019.09.10 19:52,1.10422,1.10424,1.10407,1.10409
2019.09.10 19:53,1.10409,1.10419,1.10405,1.10418
2019.09.10 19:54,1.10419,1.10426,1.10418,1.10422
2019.09.10 19:55,1.10421,1.10429,1.10419,1.10427
2019.09.10 19:56,1.10427,1.10428,1.10414,1.10416
2019.09.10 19:57,1.10416,1.10416,1.10407,1.10407
2019.09.10 19:58,1.10407,1.1041,1.10404,1.10405
2019.09.10 19:59,1.10405,1.1041,1.10403,1.10409
2019.09.10 20:00,1.1041,1.1041,1.104,1.104
2019.09.10 20:01,1.104,1.10403,1.10384,1.10387
2019.09.10 20:02,1.10387,1.10394,1.10379,1.10382
2019.09.10 20:03,1.10382,1.10394,1.10376,1.10377
2019.09.10 20:04,1.10375,1.10385,1.10375,1.10377
2019.09.10 20:05,1.10376,1.10381,1.10373,1.10381
2019.09.10 20:06,1.10381,1.10388,1.10376,1.10382
2019.09.10 20:07,1.10382,1.10382,1.10376,1.10381
2019.09.10 20:08,1.10382,1.10382,1.1038,1.10381
2019.09.10 20:09,1.10381,1.10391,1.1038,1.10389
2019.09.10 20:10,1.10389,1.10389,1.10388,1.10389
2019.09.10 20:11,1.10389,1.1039,1.10388,1.10388
2019.09.10 20:12,1.10388,1.10389,1.10381,1.10382
2019.09.10 20:13,1.10382,1.10382,1.10367,1.10367
2019.09.10 20:14,1.10368,1.10374,1.10361,1.10368
2019.09.10 20:15,1.10368,1.10372,1.10365,1.10369
2019.09.10 20:16,1.10369,1.10381,1.10369,1.1038
2019.09.10 20:17,1.1038,1.10384,1.10379,1.10382
2019.09.10 20:18,1.10382,1.10394,1.10382,1.10393
2019.09.10 20:19,1.10393,1.10399,1.10392,1.10397
2019.09.10 20:20,1.10397,1.104,1.10394,1.10394
2019.09.10 20:21,1.10394,1.10402,1.10391,1.10402
2019.09.10 20:22,1.10402,1.10406,1.104,1.10404
2019.09.10 20:23,1.10404,1.10409,1.10401,1.10407
2019.09.10 20:24,1.10407,1.10408,1.10392,1.10393
2019.09.10 20:25,1.10394,1.10394,1.10387,1.10391
2019.09.10 20:26,1.10391,1.10396,1.10385,1.10396
2019.09.10 20:27,1.10396,1.104,1.10396,1.10398
2019.09.10 20:28,1.10398,1.10399,1.10395,1.10395
2019.09.10 20:29,1.10396,1.10401,1.10395,1.10401
2019.09.10 20:30,1.10401,1.10403,1.10383,1.10387
2019.09.10 20:31,1.10387,1.10387,1.10381,1.10385
2019.09.10 20:32,1.10385,1.10386,1.10382,1.10386
2019.09.10 20:33,1.10386,1.10393,1.10383,1.10388
2019.09.10 20:34,1.10388,1.10401,1.10387,1.10401
2019.09.10 20:35,1.104,1.10411,1.104,1.10411
2019.09.10 20:36,1.10411,1.10429,1.1041,1.10428
2019.09.10 20:37,1.10427,1.1043,1.10419,1.10429
2019.09.10 20:38,1.10429,1.10434,1.10428,1.10429
2019.09.10 20:39,1.10429,1.10429,1.10427,1.10428
2019.09.10 20:40,1.10428,1.1043,1.10428,1.10428
2019.09.10 20:41,1.10428,1.10434,1.10428,1.10433
2019.09.10 20:42,1.10433,1.10441,1.10427,1.10441
2019.09.10 20:43,1.10441,1.10444,1.10434,1.10434
2019.09.10 20:44,1.10434,1.10443,1.10433,1.10438
2019.09.10 20:45,1.10438,1.10438,1.1043,1.1043
2019.09.10 20:46,1.1043,1.10434,1.10424,1.10424
2019.09.10 20:47,1.10424,1.10425,1.10418,1.10418
2019.09.10 20:48,1.10418,1.10422,1.10418,1.10422
2019.09.10 20:49,1.10422,1.10424,1.10418,1.10424
2019.09.10 20:50,1.10424,1.10429,1.10422,1.10429
2019.09.10 20:51,1.10429,1.10439,1.10429,1.10438
2019.09.10 20:52,1.10438,1.10438,1.10437,1.10438
2019.09.10 20:53,1.10438,1.10439,1.10434,1.10437
2019.09.10 20:54,1.10437,1.10437,1.1043,1.1043
2019.09.10 20:55,1.1043,1.10432,1.10423,1.10429
2019.09.10 20:56,1.10429,1.1044,1.10429,1.10438
2019.09.10 20:57,1.10438,1.10441,1.10434,1.10441
2019.09.10 20:58,1.1044,1.1045,1.10438,1.10448
2019.09.10 20:59,1.10448,1.10451,1.10444,1.10448
2019.09.10 21:00,1.10448,1.10454,1.10447,1.10449
2019.09.10 21:01,1.10449,1.10456,1.10448,1.10455
2019.09.10 21:02,1.10455,1.10464,1.10453,1.10464
2019.09.10 21:03,1.10464,1.10464,1.10457,1.10457
2019.09.10 21:04,1.10457,1.10457,1.10446,1.10448
2019.09.10 21:05,1.10448,1.10452,1.10444,1.10447
2019.09.10 21:06,1.10447,1.10454,1.10444,1.10453
2019.09.10 21:07,1.10453,1.10453,1.1044,1.1044
2019.09.10 21:08,1.1044,1.10443,1.10437,1.10439
2019.09.10 21:09,1.10438,1.10439,1.10437,1.10439
2019.09.10 21:10,1.10439,1.10444,1.10439,1.10443
